1988-12-17,LA ISLA BONITA,Madonna,,0,5,"['dance pop', 'pop']"
1988-12-17,MONEY FOR NOTHING,Dire Straits,,0,6,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']"
1988-12-17,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,,0,7,"['polish blues', 'polish punk', 'polish rock']"
1988-12-17,THE NEVERENDING STORY,Limahl,,0,8,"['new romantic', 'new wave pop', 'synthpop']"
1988-12-17,WONDERFUL LIFE,Black,,0,9,"['electropop', 'pop', 'pop rap']"
1988-12-17,IT'S A SIN,Pet Shop Boys,,0,10,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-17,SKÓRA,Aya RL,,0,11,"['polish post-punk', 'polish punk', 'polish rock']"
1988-12-17,DO ANI,Kult,,0,12,['new french touch']
1988-12-17,ARAHJA,Kult,,0,13,['new french touch']
1988-12-17,NIE PYTAJ O POLSKĘ,Obywatel G.C.,,0,14,['polish rock']
1988-12-17,"KOCHAM CIĘ, KOCHANIE MOJE",Maanam,,0,15,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1988-12-17,MOONLIGHT IN SAMOSA,Robert Plant,,0,16,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1988-12-17,TAKE ON ME,a-ha,,0,17,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1988-12-17,ONLY FOR LOVE,Limahl,,0,18,"['new romantic', 'new wave pop', 'synthpop']"
1988-12-17,MOONLIGHT SHADOW,Mike Oldfield & Maggie Reilly,,0,19,['Other']
1988-12-17,BROKEN HEROES,Saxon,,0,20,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']"
1988-12-17,DIRTY DIANA,Michael Jackson,,0,21,"['pop', 'r&b', 'soul']"
1988-12-17,POWER OF LOVE,Air Supply,,0,22,"['mellow gold', 'soft rock']"
1988-12-17,TO TYLKO TANGO,Maanam,,0,23,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1988-12-17,ZAMKI NA PIASKU,Lady Pank,,0,24,['polish rock']
1988-12-17,WITH OR WITHOUT YOU,U2,,0,25,"['irish rock', 'permanent wave', 'rock']"
1988-12-17,AUTOBIOGRAFIA,Perfect,,0,26,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1988-12-17,ALWAYS ON MY MIND,Pet Shop Boys,,0,27,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-17,ARKTYKA,Republika,,0,28,"['polish post-punk', 'polish rock']"
1988-12-17,IN THE ARMY NOW,Status Quo,,0,29,"['album rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'glam rock', 'hard rock', 'rock']"
1988-12-17,KLUB WESOŁEGO SZAMPANA,Formacja Nieżywych Schabuff,,0,30,['polish rock']
1988-12-17,SMOOTH CRIMINAL,Michael Jackson,1,5,1,"['pop', 'r&b', 'soul']"
1988-12-17,LOVE BITES,Def Leppard,2,14,2,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1988-12-17,OPEN YOUR HEART,Europe,10,4,3,"['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']"
1988-12-17,TWO HEARTS,Phil Collins,7,4,4,"['mellow gold', 'rock drums', 'soft rock']"
1988-12-17,BAD MEDICINE,Bon Jovi,5,11,5,"['glam metal', 'rock']"
1988-12-17,ORINOCO FLOW,Enya,19,3,6,"['celtic', 'middle earth']"
1988-12-17,DOMINO DANCING,Pet Shop Boys,6,11,7,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-17,A GROOVY KIND OF LOVE,Phil Collins,8,14,8,"['mellow gold', 'rock drums', 'soft rock']"
1988-12-17,TAK... TAK... TO JA,Obywatel G.C.,3,18,9,['polish rock']
1988-12-17,FREEZE THAW,Basia,11,7,10,"['smooth jazz', 'sophisti-pop']"
1988-12-17,ONE MOMENT IN TIME,Whitney Houston,9,12,11,"['dance pop', 'pop', 'urban contemporary']"
1988-12-17,BORN TO BY MY BABY,Bon Jovi,N,1,12,"['glam metal', 'rock']"
1988-12-17,TILL I LOVED YOU,Barbra Streisand & Don Johnson,20,4,13,['Other']
1988-12-17,KISSING A FOOL,George Michael,15,6,14,[]
1988-12-17,I DON'T WANT YOUR LOVE,Duran Duran,4,6,15,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1988-12-17,PAMIĘTAJ MNIE,Kombi,14,7,16,"['classic russian pop', 'russian pop', 'soviet synthpop']"
1988-12-17,FOR MY LOVER,Tracy Chapman,12,7,17,"['folk', 'lilith', 'singer-songwriter', ""women's music""]"
1988-12-17,NIEJEDEN,Kult,23,12,18,['new french touch']
1988-12-17,A LITTLE RESPECT,Erasure,N,1,19,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1988-12-17,MISTER OF AMERICA,Lombard,30,3,20,['corridos clasicos']
1988-12-17,DESIRE,U2,13,12,21,"['irish rock', 'permanent wave', 'rock']"
1988-12-17,JUST LIKE U SAID IT WOULD B,Sinead O'Connor,21,5,22,"['lilith', 'new wave pop', 'pop rock']"
1988-12-17,SISTER AND BROTHER,Kate Bush & Midge Ure,16,6,23,['Other']
1988-12-17,PSYCHOS OF THE STREET,Flash And The Pan,29,3,24,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1988-12-17,REVOLUTIONS,Jean Michel Jarre,28,3,25,"['laboratorio', 'synthesizer', 'vintage french electronic']"
1988-12-17,ULYSSES,Dead Can Dance,17,10,26,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
1988-12-17,PRYWATNE ŻYCIE KASJERKI PKP,Bielizna,22,5,27,"['polish post-punk', 'polish punk']"
1988-12-17,DON'T LET IT END THIS WAY,Johnny Hates Jazz,N,1,28,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-12-17,BACK ON HOLIDAY,Robbie Nevil,N,1,29,['new wave pop']
1988-12-17,NO MORE LIES,The Moody Blues,N,1,30,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock']"
1988-12-31,FRAGILE,Sting,,0,1,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-12-31,ARAHJA,Kult,,0,2,['new french touch']
1988-12-31,NIE PYTAJ O POLSKĘ,Obywatel G.C.,,0,3,['polish rock']
1988-12-31,DIRTY DIANA,Michael Jackson,,0,4,"['pop', 'r&b', 'soul']"
1988-12-31,TAK... TAK... TO JA,Obywatel G.C.,,0,5,['polish rock']
1988-12-31,ALWAYS ON MY MIND,Pet Shop Boys,,0,6,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-31,KLUB WESOŁEGO SZAMPANA,Formacja Nieżywych Schabuff,,0,7,['polish rock']
1988-12-31,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,,0,8,"['polish blues', 'polish punk', 'polish rock']"
1988-12-31,JUST LIKE HEAVEN,The Cure,,0,9,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-12-31,SIGN YOUR NAME,Terence Trent D'Arby,,0,10,[]
1988-12-31,A GROOVY KIND OF LOVE,Phil Collins,,0,11,"['mellow gold', 'rock drums', 'soft rock']"
1988-12-31,STAY ON THESE ROADS,a-ha,,0,12,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1988-12-31,STOP LOVING YOU,Toto,,0,13,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-12-31,LOVE BITES,Def Leppard,,0,14,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1988-12-31,O! ELA,Chłopcy z Placu Broni,,0,15,['polish rock']
1988-12-31,ZOSTAWCIE TITANICA,Lady Pank,,0,16,['polish rock']
1988-12-31,TACY SAMI,Lady Pank,,0,17,['polish rock']
1988-12-31,FIGHT!,The Cure,,0,18,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-12-31,LIBERIAN GIRL,Michael Jackson,,0,19,"['pop', 'r&b', 'soul']"
1988-12-31,TOUCHY!,a-ha,,0,20,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1988-12-31,DOMINO DANCING,Pet Shop Boys,,0,21,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-31,DESIRE,U2,,0,22,"['irish rock', 'permanent wave', 'rock']"
1988-12-31,ONE MORE TRY,George Michael,,0,23,[]
1988-12-31,SWOBODNY DŻORDŻ,Formacja Nieżywych Schabuff,,0,24,['polish rock']
1988-12-31,BAD MEDICINE,Bon Jovi,,0,25,"['glam metal', 'rock']"
1988-12-31,TAK JAK JA KOCHAM CIĘ,Tilt,,0,26,[]
1988-12-31,RENT,Pet Shop Boys,,0,27,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-31,PO PROSTU PASTELOWE,Malarze i Żołnierze,,0,28,[]
1988-12-31,NEVER TEAR US APART,INXS,,0,29,"['australian rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
1988-12-31,HEART,Pet Shop Boys,,0,30,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-31,SMOOTH CRIMINAL,Michael Jackson,1,6,1,"['pop', 'r&b', 'soul']"
1988-12-31,OPEN YOUR HEART,Europe,3,5,2,"['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']"
1988-12-31,BORN TO BY MY BABY,Bon Jovi,12,2,3,"['glam metal', 'rock']"
1988-12-31,ORINOCO FLOW,Enya,6,4,4,"['celtic', 'middle earth']"
1988-12-31,LOVE BITES,Def Leppard,2,15,5,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1988-12-31,TWO HEARTS,Phil Collins,4,5,6,"['mellow gold', 'rock drums', 'soft rock']"
1988-12-31,BAD MEDICINE,Bon Jovi,5,12,7,"['glam metal', 'rock']"
1988-12-31,MISTER OF AMERICA,Lombard,20,4,8,['corridos clasicos']
1988-12-31,TAK... TAK... TO JA,Obywatel G.C.,9,19,9,['polish rock']
1988-12-31,FREEZE THAW,Basia,10,8,10,"['smooth jazz', 'sophisti-pop']"
1988-12-31,DOMINO DANCING,Pet Shop Boys,7,12,11,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-12-31,A GROOVY KIND OF LOVE,Phil Collins,8,15,12,"['mellow gold', 'rock drums', 'soft rock']"
1988-12-31,KISSING A FOOL,George Michael,14,7,13,[]
1988-12-31,A LITTLE RESPECT,Erasure,19,2,14,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1988-12-31,TILL I LOVED YOU,Barbra Streisand & Don Johnson,13,5,15,['Other']
1988-12-31,REVOLUTIONS,Jean Michel Jarre,25,4,16,"['laboratorio', 'synthesizer', 'vintage french electronic']"
1988-12-31,PAMIĘTAJ MNIE,Kombi,16,8,17,"['classic russian pop', 'russian pop', 'soviet synthpop']"
1988-12-31,NIEJEDEN,Kult,18,13,18,['new french touch']
1988-12-31,DESIRE,U2,21,13,19,"['irish rock', 'permanent wave', 'rock']"
1988-12-31,I DON'T WANT YOUR LOVE,Duran Duran,15,7,20,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1988-12-31,WOLNY JAK TACZANKA NA STEPIE,T.Love,N,1,21,"['polish pop', 'polish reggae', 'polish rock']"
1988-12-31,MISTLETOE AND WINE,Cliff Richard,N,1,22,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'europop', 'mellow gold', 'new wave pop', 'rock-and-roll', 'soft rock']"
1988-12-31,ONE MOMENT IN TIME,Whitney Houston,11,13,23,"['dance pop', 'pop', 'urban contemporary']"
1988-12-31,BLOKADA,Tilt,N,1,24,[]
1988-12-31,BACK ON HOLIDAY,Robbie Nevil,29,2,25,['new wave pop']
1988-12-31,PSYCHOS OF THE STREET,Flash And The Pan,24,4,26,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1988-12-31,FOR MY LOVER,Tracy Chapman,17,8,27,"['folk', 'lilith', 'singer-songwriter', ""women's music""]"
1988-12-31,DON'T LET IT END THIS WAY,Johnny Hates Jazz,28,2,28,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-12-31,SHE MAKES MY DAY,Robert Palmer,N,1,29,"['album rock', 'art rock', 'blues rock', 'classic rock', 'dance rock', 'disco', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'yacht rock']"
1988-12-31,NO MORE LIES,The Moody Blues,30,2,30,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock']"
1982-12-18,BIAŁA FLAGA,Republika,4,4,1,"['polish post-punk', 'polish rock']"
1982-12-18,HEARTBREAKER,Dionne Warwick,1,7,2,"['adult standards', 'brill building pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock', 'soul']"
1982-12-18,"JOLKA, JOLKA PAMIĘTASZ",Budka Suflera,2,7,3,"['classic polish pop', 'polish prog', 'polish rock']"
1982-12-18,MIRROR MAN,The Human League,6,6,4,"['art rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'sophisti-pop', 'synthpop']"
1982-12-18,DIAMENTOWA KULA,Lombard,10,6,5,['corridos clasicos']
1982-12-18,MANEATER,Daryl Hall & John Oates,13,5,6,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1982-12-18,WIELKA FALA,Martyna Jakubowicz,5,8,7,"['classic polish pop', 'poezja spiewana', 'polish blues']"
1982-12-18,IT'S RAINING AGAIN,Supertramp,9,7,8,"['album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock']"
1982-12-18,HYMN,Ultravox,14,4,9,"['art rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop', 'zolo']"
1982-12-18,PARADA NADZWYCZAJ WIELKICH SŁONI,Maanam,3,9,10,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1982-12-18,RÓŻOWA KULA,Bajm,17,4,11,"['polish pop', 'polish rock']"
1982-12-18,MOONLIGHT IN SAMOSA,Robert Plant,8,25,12,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1982-12-18,AUTOBIOGRAFIA,Perfect,11,17,13,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1982-12-18,SOUVENIR OF CHINA,Jean Michel Jarre,20,4,14,"['laboratorio', 'synthesizer', 'vintage french electronic']"
1982-12-18,HOLD ON TO LOVE,Budgie,17,6,15,"['alternative r&b', 'indie r&b']"
1982-12-18,TELEFONY,Republika,7,11,16,"['polish post-punk', 'polish rock']"
1982-12-18,THE GIRL IS MINE,Michael Jackson & Paul McCartney,12,8,17,['Other']
1982-12-18,"CO ZA HAŁAS, CO ZA SZUM",Perfect,N,1,18,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1982-12-18,MIJA CZAS I NIC,Bank,N,1,19,['melodic rap']
1982-12-18,EUROPEAN FEMALE,The Stranglers,N,1,20,"['art rock', 'glam rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'protopunk', 'pub rock', 'punk', 'rock', 'synthpop', 'zolo']"
1982-12-18,"NIE POGANIAJ MNIE, BO TRACĘ ODDECH",Maanam,N,0,21,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1982-12-18,"ANNA, LET ME IN, LET ME OUT",Trio,N,0,22,['new french touch']
1982-12-18,DOBRE MIEJSCE DLA NAIWNYCH,Jacek Skubikowski,23,0,23,"['classic polish pop', 'polish synthpop']"
1982-12-18,HEARTATTACK,Olivia Newton John,29,0,24,"['adult standards', 'australian dance', 'bubblegum pop', 'disco', 'mellow gold', 'new wave pop', 'soft rock']"
1982-12-18,DO YOU REALLY WANT TO HURT ME?,Culture Club,N,0,25,"['disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']"
1982-12-18,WISHING,A Flock Of Seagulls,N,0,26,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1982-12-18,CASSANDRA,ABBA,N,0,27,"['europop', 'swedish pop']"
1982-12-18,NA CO CIĘ STAĆ,TSA,N,0,28,['pop']
1982-12-18,ALL THE LOVE IN THE WORLD,Dionne Warwick,N,0,29,"['adult standards', 'brill building pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock', 'soul']"
1982-12-18,ODE TO LIBERTY,Mark Knopfler & Phil Lynott,25,0,30,['Other']
1989-01-07,BORN TO BY MY BABY,Bon Jovi,3,3,1,"['glam metal', 'rock']"
1989-01-07,SMOOTH CRIMINAL,Michael Jackson,1,7,2,"['pop', 'r&b', 'soul']"
1989-01-07,ORINOCO FLOW,Enya,4,5,3,"['celtic', 'middle earth']"
1989-01-07,OPEN YOUR HEART,Europe,2,6,4,"['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']"
1989-01-07,LOVE BITES,Def Leppard,5,16,5,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1989-01-07,TWO HEARTS,Phil Collins,6,6,6,"['mellow gold', 'rock drums', 'soft rock']"
1989-01-07,MISTER OF AMERICA,Lombard,8,5,7,['corridos clasicos']
1989-01-07,WOLNY JAK TACZANKA NA STEPIE,T.Love,21,2,8,"['polish pop', 'polish reggae', 'polish rock']"
1989-01-07,BAD MEDICINE,Bon Jovi,7,13,9,"['glam metal', 'rock']"
1989-01-07,TAK... TAK... TO JA,Obywatel G.C.,9,20,10,['polish rock']
1989-01-07,YOU ARE THE ONE,a-ha,N,1,11,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1989-01-07,KISSING A FOOL,George Michael,13,8,12,[]
1989-01-07,FREEZE THAW,Basia,10,9,13,"['smooth jazz', 'sophisti-pop']"
1989-01-07,MISTLETOE AND WINE,Cliff Richard,22,2,14,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'europop', 'mellow gold', 'new wave pop', 'rock-and-roll', 'soft rock']"
1989-01-07,BLOKADA,Tilt,24,2,15,[]
1989-01-07,SHE MAKES MY DAY,Robert Palmer,29,2,16,"['album rock', 'art rock', 'blues rock', 'classic rock', 'dance rock', 'disco', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'yacht rock']"
1989-01-07,FOR MY LOVER,Tracy Chapman,27,9,17,"['folk', 'lilith', 'singer-songwriter', ""women's music""]"
1989-01-07,TILL I LOVED YOU,Barbra Streisand & Don Johnson,15,6,18,['Other']
1989-01-07,BACK ON HOLIDAY,Robbie Nevil,25,3,19,['new wave pop']
1989-01-07,REVOLUTIONS,Jean Michel Jarre,16,5,20,"['laboratorio', 'synthesizer', 'vintage french electronic']"
1989-01-07,PAMIĘTAJ MNIE,Kombi,17,9,21,"['classic russian pop', 'russian pop', 'soviet synthpop']"
1989-01-07,NIEJEDEN,Kult,18,14,22,['new french touch']
1989-01-07,A LITTLE RESPECT,Erasure,14,3,23,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1989-01-07,ANGEL OF HARLEM,U2,N,1,23,"['irish rock', 'permanent wave', 'rock']"
1989-01-07,DOMINO DANCING,Pet Shop Boys,11,13,24,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1989-01-07,I DON'T WANT YOUR LOVE,Duran Duran,20,8,25,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1989-01-07,A GROOVY KIND OF LOVE,Phil Collins,12,16,26,"['mellow gold', 'rock drums', 'soft rock']"
1989-01-07,FISHERMAN'S BLUES,The Waterboys,N,1,28,"['art rock', 'celtic rock', 'new wave pop', 'rock', 'scottish new wave', 'scottish rock']"
1989-01-07,KANSAS,Wolfgang Press,N,1,29,"['dream pop', 'gothic rock', 'new wave', 'uk post-punk']"
1989-01-07,NO MORE LIES,The Moody Blues,30,3,30,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock']"
1989-01-14,BORN TO BY MY BABY,Bon Jovi,1,4,1,"['glam metal', 'rock']"
1989-01-14,SMOOTH CRIMINAL,Michael Jackson,2,8,2,"['pop', 'r&b', 'soul']"
1989-01-14,LOVE BITES,Def Leppard,5,17,3,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1989-01-14,OPEN YOUR HEART,Europe,4,7,4,"['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']"
1989-01-14,ORINOCO FLOW,Enya,3,6,5,"['celtic', 'middle earth']"
1989-01-14,YOU ARE THE ONE,a-ha,11,2,6,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1989-01-14,TWO HEARTS,Phil Collins,6,7,7,"['mellow gold', 'rock drums', 'soft rock']"
1989-01-14,MISTER OF AMERICA,Lombard,7,6,8,['corridos clasicos']
1989-01-14,WOLNY JAK TACZANKA NA STEPIE,T.Love,8,3,9,"['polish pop', 'polish reggae', 'polish rock']"
1989-01-14,BLOKADA,Tilt,15,3,10,[]
1989-01-14,MISTLETOE AND WINE,Cliff Richard,14,3,11,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'europop', 'mellow gold', 'new wave pop', 'rock-and-roll', 'soft rock']"
1989-01-14,ANGEL OF HARLEM,U2,23,2,12,"['irish rock', 'permanent wave', 'rock']"
1989-01-14,BAD MEDICINE,Bon Jovi,9,14,13,"['glam metal', 'rock']"
1989-01-14,KISSING A FOOL,George Michael,12,9,14,[]
1989-01-14,TAK... TAK... TO JA,Obywatel G.C.,10,21,15,['polish rock']
1989-01-14,SHE MAKES MY DAY,Robert Palmer,16,3,16,"['album rock', 'art rock', 'blues rock', 'classic rock', 'dance rock', 'disco', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'yacht rock']"
1989-01-14,FREEZE THAW,Basia,13,10,17,"['smooth jazz', 'sophisti-pop']"
1989-01-14,LEFT TO MY OWN DEVICES,Pet Shop Boys,N,1,18,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1989-01-14,FOR MY LOVER,Tracy Chapman,17,10,19,"['folk', 'lilith', 'singer-songwriter', ""women's music""]"
1989-01-14,NIEJEDEN,Kult,22,15,20,['new french touch']
1989-01-14,NO MORE LIES,The Moody Blues,30,4,21,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock']"
1989-01-14,MAMY DLA WAS KAMIENIE,Róże Europy,N,1,22,"['polish post-punk', 'polish rock']"
1989-01-14,PARAGWAJ,Lech Janerka,N,1,23,"['polish post-punk', 'polish punk', 'polish rock']"
1989-01-14,BACK ON HOLIDAY,Robbie Nevil,19,4,24,['new wave pop']
1989-01-14,FISHERMAN'S BLUES,The Waterboys,28,2,25,"['art rock', 'celtic rock', 'new wave pop', 'rock', 'scottish new wave', 'scottish rock']"
1989-01-14,KANSAS,Wolfgang Press,29,2,26,"['dream pop', 'gothic rock', 'new wave', 'uk post-punk']"
1989-01-14,DOMINO DANCING,Pet Shop Boys,24,14,27,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1989-01-14,TILL I LOVED YOU,Barbra Streisand & Don Johnson,18,7,28,['Other']
1989-01-14,A GROOVY KIND OF LOVE,Phil Collins,26,17,29,"['mellow gold', 'rock drums', 'soft rock']"
1989-01-14,ALL SHE WANTS IS...,Duran Duran,N,1,30,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1989-01-21,BORN TO BY MY BABY,Bon Jovi,1,5,1,"['glam metal', 'rock']"
1989-01-21,SMOOTH CRIMINAL,Michael Jackson,2,9,2,"['pop', 'r&b', 'soul']"
1989-01-21,LOVE BITES,Def Leppard,3,18,3,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1989-01-21,OPEN YOUR HEART,Europe,4,8,4,"['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']"
1989-01-21,ORINOCO FLOW,Enya,5,7,5,"['celtic', 'middle earth']"
1989-01-21,YOU ARE THE ONE,a-ha,6,3,6,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1989-01-21,ANGEL OF HARLEM,U2,12,3,7,"['irish rock', 'permanent wave', 'rock']"
1989-01-21,TWO HEARTS,Phil Collins,7,8,8,"['mellow gold', 'rock drums', 'soft rock']"
1989-01-21,BLOKADA,Tilt,10,4,9,[]
1989-01-21,WOLNY JAK TACZANKA NA STEPIE,T.Love,9,4,10,"['polish pop', 'polish reggae', 'polish rock']"
1989-01-21,SHE MAKES MY DAY,Robert Palmer,16,4,11,"['album rock', 'art rock', 'blues rock', 'classic rock', 'dance rock', 'disco', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'yacht rock']"
1989-01-21,LEFT TO MY OWN DEVICES,Pet Shop Boys,18,2,12,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1989-01-21,MAMY DLA WAS KAMIENIE,Róże Europy,22,2,13,"['polish post-punk', 'polish rock']"
1989-01-21,MISTER OF AMERICA,Lombard,8,7,14,['corridos clasicos']
1989-01-21,TAK... TAK... TO JA,Obywatel G.C.,15,22,15,['polish rock']
1989-01-21,KISSING A FOOL,George Michael,14,10,16,[]
1989-01-21,BAD MEDICINE,Bon Jovi,13,15,17,"['glam metal', 'rock']"
1989-01-21,ALL SHE WANTS IS...,Duran Duran,30,2,18,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1989-01-21,WELCOME TO THE JUNGLE,Guns N' Roses,N,1,19,"['glam metal', 'hard rock', 'rock']"
1989-01-21,NEW DAY FOR YOU,Basia,N,1,20,"['smooth jazz', 'sophisti-pop']"
